Bank,service,statistic,p-value,z
Mitsubishi UFJ Financial Group Inc,Flood and storm protection,313.0,2.150457095975676e-158,
Mitsubishi UFJ Financial Group Inc,Genetic materials,0.0,8.147778971559672e-12,
Mitsubishi UFJ Financial Group Inc,Ground water,293.0,2.0200927092720202e-158,
Mitsubishi UFJ Financial Group Inc,Maintain nursery habitats,307.0,2.110489449554774e-158,
Mitsubishi UFJ Financial Group Inc,Mass stabilisation and erosion control,296.0,2.039132157617919e-158,
Mitsubishi UFJ Financial Group Inc,Mediation of sensory impacts,305.0,2.0973324324036794e-158,
Mitsubishi UFJ Financial Group Inc,Pest control,272.0,1.891695844257772e-158,
Mitsubishi UFJ Financial Group Inc,Pollination,293.0,2.0200927092720202e-158,
Mitsubishi UFJ Financial Group Inc,Soil quality,301.0,2.071263616344823e-158,
Mitsubishi UFJ Financial Group Inc,Surface water,277.0,1.921507215312548e-158,
Mitsubishi UFJ Financial Group Inc,Ventilation,283.0,1.9579007689537744e-158,
Mitsubishi UFJ Financial Group Inc,Water flow maintenance,300.0,2.0647971290228297e-158,
Mitsubishi UFJ Financial Group Inc,Water quality,312.0,2.1437437155014467e-158,
Mizuho Financial Group Inc,Animal-based energy,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Bio-remediation,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Climate regulation,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Disease control,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Fibres and other materials,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Filtration,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Flood and storm protection,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Genetic materials,0.0,8.239682224750936e-09,
Mizuho Financial Group Inc,Ground water,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Maintain nursery habitats,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Mediation of sensory impacts,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Pest control,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Pollination,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Soil quality,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Surface water,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Ventilation,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Water flow maintenance,0.0,4.015774368205434e-114,
Mizuho Financial Group Inc,Water quality,0.0,4.015774368205434e-114,
Morgan Stanley,Animal-based energy,0.0,1.1697090934241392e-135,
Morgan Stanley,Bio-remediation,0.0,1.1697090934241392e-135,
Morgan Stanley,Buffering and attenuation of mass flows,0.0,1.1697090934241392e-135,
Morgan Stanley,Climate regulation,0.0,1.1697090934241392e-135,
Morgan Stanley,Dilution by atmosphere and ecosystems,0.0,1.1697090934241392e-135,
Morgan Stanley,Disease control,0.0,1.1697090934241392e-135,
Morgan Stanley,Fibres and other materials,0.0,1.1697090934241392e-135,
Morgan Stanley,Filtration,0.0,1.1697090934241392e-135,
Morgan Stanley,Flood and storm protection,0.0,1.1697090934241392e-135,
Morgan Stanley,Genetic materials,0.0,1.7519324821041314e-10,
Morgan Stanley,Ground water,0.0,1.1697090934241392e-135,
Morgan Stanley,Maintain nursery habitats,0.0,1.1697090934241392e-135,
Morgan Stanley,Mass stabilisation and erosion control,0.0,1.1697090934241392e-135,
Morgan Stanley,Mediation of sensory impacts,0.0,1.1697090934241392e-135,
Morgan Stanley,Pest control,0.0,1.1697090934241392e-135,
Morgan Stanley,Pollination,0.0,1.1697090934241392e-135,
Morgan Stanley,Soil quality,0.0,1.1697090934241392e-135,
Morgan Stanley,Surface water,0.0,1.1697090934241392e-135,
Morgan Stanley,Ventilation,0.0,1.1697090934241392e-135,
Morgan Stanley,Water flow maintenance,0.0,1.1697090934241392e-135,
Morgan Stanley,Water quality,0.0,1.1697090934241392e-135,
Royal Bank of Canada,Animal-based energy,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Bio-remediation,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Buffering and attenuation of mass flows,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Climate regulation,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Disease control,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Fibres and other materials,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Filtration,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Flood and storm protection,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Genetic materials,0.0,0.0025310160631339326,
Royal Bank of Canada,Ground water,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Maintain nursery habitats,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Mass stabilisation and erosion control,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Mediation of sensory impacts,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Pest control,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Pollination,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Soil quality,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Surface water,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Ventilation,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Water flow maintenance,0.0,2.4990581607120264e-37,
Royal Bank of Canada,Water quality,0.0,2.4990581607120264e-37,
Societe Generale SA,Animal-based energy,1047.0,1.283566375110266e-116,
Societe Generale SA,Bio-remediation,1049.0,1.2943514765944294e-116,
Societe Generale SA,Buffering and attenuation of mass flows,1040.0,1.2465200171175907e-116,
Societe Generale SA,Climate regulation,1052.0,1.310698955884551e-116,
Societe Generale SA,Dilution by atmosphere and ecosystems,1049.0,1.2943514765944294e-116,
Societe Generale SA,Disease control,1043.0,1.2622645202767954e-116,
Societe Generale SA,Fibres and other materials,1050.0,1.299777898310809e-116,
Societe Generale SA,Filtration,1038.0,1.2361327314369169e-116,
Societe Generale SA,Flood and storm protection,1037.0,1.230971531751806e-116,
Societe Generale SA,Genetic materials,0.0,1.761475238199409e-09,
Societe Generale SA,Ground water,1039.0,1.2413155298208111e-116,
Societe Generale SA,Maintain nursery habitats,1053.0,1.3161937818005913e-116,
Societe Generale SA,Mass stabilisation and erosion control,1007.0,1.0857464388866502e-116,
Societe Generale SA,Mediation of sensory impacts,1046.0,1.278207507640732e-116,
Societe Generale SA,Pest control,1048.0,1.2889476668761762e-116,
Societe Generale SA,Pollination,1051.0,1.305227026463644e-116,
Societe Generale SA,Soil quality,1045.0,1.272870971200904e-116,
Societe Generale SA,Surface water,1042.0,1.2569944211882777e-116,
Societe Generale SA,Ventilation,1041.0,1.251746283917443e-116,
Societe Generale SA,Water flow maintenance,1048.0,1.2889476668761762e-116,
Societe Generale SA,Water quality,1037.0,1.230971531751806e-116,
Standard Chartered PLC,Animal-based energy,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Bio-remediation,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Buffering and attenuation of mass flows,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Climate regulation,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Disease control,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Fibres and other materials,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Filtration,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Flood and storm protection,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Genetic materials,0.0,0.0007368904219375711,
Standard Chartered PLC,Ground water,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Maintain nursery habitats,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Mass stabilisation and erosion control,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Mediation of sensory impacts,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Pest control,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Pollination,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Soil quality,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Surface water,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Ventilation,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Water flow maintenance,0.0,1.7950370377072402e-28,
Standard Chartered PLC,Water quality,0.0,1.7950370377072402e-28,
State Street Corp,Animal-based energy,0.0,6.548410502625791e-185,
State Street Corp,Bio-remediation,0.0,6.548410502625791e-185,
State Street Corp,Buffering and attenuation of mass flows,0.0,6.548410502625791e-185,
State Street Corp,Climate regulation,0.0,6.548410502625791e-185,
State Street Corp,Dilution by atmosphere and ecosystems,0.0,6.548410502625791e-185,
State Street Corp,Disease control,0.0,6.548410502625791e-185,
State Street Corp,Fibres and other materials,0.0,6.548410502625791e-185,
State Street Corp,Filtration,0.0,6.548410502625791e-185,
State Street Corp,Flood and storm protection,0.0,6.548410502625791e-185,
State Street Corp,Genetic materials,0.0,1.779734730030699e-13,
State Street Corp,Ground water,0.0,6.548410502625791e-185,
State Street Corp,Maintain nursery habitats,0.0,6.548410502625791e-185,
State Street Corp,Mass stabilisation and erosion control,0.0,6.548410502625791e-185,
State Street Corp,Mediation of sensory impacts,0.0,6.548410502625791e-185,
State Street Corp,Pest control,0.0,6.548410502625791e-185,
State Street Corp,Pollination,0.0,6.548410502625791e-185,
State Street Corp,Soil quality,0.0,6.548410502625791e-185,
State Street Corp,Surface water,0.0,6.548410502625791e-185,
State Street Corp,Ventilation,0.0,6.548410502625791e-185,
State Street Corp,Water flow maintenance,0.0,6.548410502625791e-185,
State Street Corp,Water quality,0.0,6.548410502625791e-185,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Climate regulation,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Disease control,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Filtration,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Genetic materials,0.0,8.147778971559672e-12,
Sumitomo Mitsui Financial Group Inc,Ground water,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Pest control,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Pollination,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Soil quality,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Surface water,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Ventilation,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,0.0,1.3783941620309807e-146,
Sumitomo Mitsui Financial Group Inc,Water quality,0.0,1.3783941620309807e-146,
Toronto-Dominion Bank,Animal-based energy,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Bio-remediation,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Climate regulation,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Disease control,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Fibres and other materials,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Filtration,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Flood and storm protection,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Genetic materials,0.0,0.0003274791716928477,
Toronto-Dominion Bank,Ground water,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Maintain nursery habitats,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Mass stabilisation and erosion control,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Mediation of sensory impacts,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Pest control,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Pollination,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Soil quality,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Surface water,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Ventilation,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Water flow maintenance,0.0,5.9789483261367185e-40,
Toronto-Dominion Bank,Water quality,0.0,5.9789483261367185e-40,
UBS Group AG,Animal-based energy,0.0,5.510047532094984e-174,
UBS Group AG,Bio-remediation,0.0,5.510047532094984e-174,
UBS Group AG,Buffering and attenuation of mass flows,0.0,5.510047532094984e-174,
UBS Group AG,Climate regulation,0.0,5.510047532094984e-174,
UBS Group AG,Dilution by atmosphere and ecosystems,0.0,5.510047532094984e-174,
UBS Group AG,Disease control,0.0,5.510047532094984e-174,
UBS Group AG,Fibres and other materials,0.0,5.510047532094984e-174,
UBS Group AG,Filtration,0.0,5.510047532094984e-174,
UBS Group AG,Flood and storm protection,0.0,5.510047532094984e-174,
UBS Group AG,Genetic materials,0.0,1.7627490366353699e-12,
UBS Group AG,Ground water,0.0,5.510047532094984e-174,
UBS Group AG,Maintain nursery habitats,0.0,5.510047532094984e-174,
UBS Group AG,Mass stabilisation and erosion control,0.0,5.510047532094984e-174,
UBS Group AG,Mediation of sensory impacts,0.0,5.510047532094984e-174,
UBS Group AG,Pest control,0.0,5.510047532094984e-174,
UBS Group AG,Pollination,0.0,5.510047532094984e-174,
UBS Group AG,Soil quality,0.0,5.510047532094984e-174,
UBS Group AG,Surface water,0.0,5.510047532094984e-174,
UBS Group AG,Ventilation,0.0,5.510047532094984e-174,
UBS Group AG,Water flow maintenance,0.0,5.510047532094984e-174,
UBS Group AG,Water quality,0.0,5.510047532094984e-174,
Wells Fargo & Co,Animal-based energy,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Bio-remediation,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Buffering and attenuation of mass flows,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Climate regulation,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Disease control,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Fibres and other materials,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Filtration,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Flood and storm protection,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Genetic materials,0.0,0.033944577430914495,
Wells Fargo & Co,Ground water,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Maintain nursery habitats,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Mass stabilisation and erosion control,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Mediation of sensory impacts,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Pest control,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Pollination,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Soil quality,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Surface water,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Ventilation,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Water flow maintenance,0.0,1.9482799225479542e-18,
Wells Fargo & Co,Water quality,0.0,1.9482799225479542e-18,
