Bank,service,statistic,p-value,z
Mitsubishi UFJ Financial Group Inc,Buffering and attenuation of mass flows,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Climate regulation,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Dilution by atmosphere and ecosystems,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Disease control,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Fibres and other materials,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Filtration,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Flood and storm protection,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Genetic materials,0.0,4.165198736742955e-18,
Mitsubishi UFJ Financial Group Inc,Ground water,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Maintain nursery habitats,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Mass stabilisation and erosion control,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Mediation of sensory impacts,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Pest control,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Pollination,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Soil quality,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Surface water,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Ventilation,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Water flow maintenance,0.0,1.0250425113917609e-260,
Mitsubishi UFJ Financial Group Inc,Water quality,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Animal-based energy,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Bio-remediation,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Buffering and attenuation of mass flows,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Climate regulation,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Dilution by atmosphere and ecosystems,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Disease control,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Fibres and other materials,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Filtration,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Flood and storm protection,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Genetic materials,0.0,4.165198736742955e-18,
Mizuho Financial Group Inc,Ground water,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Maintain nursery habitats,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Mass stabilisation and erosion control,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Mediation of sensory impacts,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Pest control,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Pollination,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Soil quality,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Surface water,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Ventilation,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Water flow maintenance,0.0,1.0250425113917609e-260,
Mizuho Financial Group Inc,Water quality,0.0,1.0250425113917609e-260,
Morgan Stanley,Animal-based energy,0.0,1.0250425113917609e-260,
Morgan Stanley,Bio-remediation,0.0,1.0250425113917609e-260,
Morgan Stanley,Buffering and attenuation of mass flows,0.0,1.0250425113917609e-260,
Morgan Stanley,Climate regulation,0.0,1.0250425113917609e-260,
Morgan Stanley,Dilution by atmosphere and ecosystems,0.0,1.0250425113917609e-260,
Morgan Stanley,Disease control,0.0,1.0250425113917609e-260,
Morgan Stanley,Fibres and other materials,0.0,1.0250425113917609e-260,
Morgan Stanley,Filtration,0.0,1.0250425113917609e-260,
Morgan Stanley,Flood and storm protection,0.0,1.0250425113917609e-260,
Morgan Stanley,Genetic materials,0.0,4.165198736742955e-18,
Morgan Stanley,Ground water,0.0,1.0250425113917609e-260,
Morgan Stanley,Maintain nursery habitats,0.0,1.0250425113917609e-260,
Morgan Stanley,Mass stabilisation and erosion control,0.0,1.0250425113917609e-260,
Morgan Stanley,Mediation of sensory impacts,0.0,1.0250425113917609e-260,
Morgan Stanley,Pest control,0.0,1.0250425113917609e-260,
Morgan Stanley,Pollination,0.0,1.0250425113917609e-260,
Morgan Stanley,Soil quality,0.0,1.0250425113917609e-260,
Morgan Stanley,Surface water,0.0,1.0250425113917609e-260,
Morgan Stanley,Ventilation,0.0,1.0250425113917609e-260,
Morgan Stanley,Water flow maintenance,0.0,1.0250425113917609e-260,
Morgan Stanley,Water quality,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Animal-based energy,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Bio-remediation,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Buffering and attenuation of mass flows,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Climate regulation,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Dilution by atmosphere and ecosystems,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Disease control,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Fibres and other materials,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Filtration,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Flood and storm protection,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Genetic materials,0.0,4.165198736742955e-18,
Royal Bank of Canada,Ground water,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Maintain nursery habitats,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Mass stabilisation and erosion control,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Mediation of sensory impacts,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Pest control,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Pollination,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Soil quality,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Surface water,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Ventilation,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Water flow maintenance,0.0,1.0250425113917609e-260,
Royal Bank of Canada,Water quality,0.0,1.0250425113917609e-260,
Societe Generale SA,Animal-based energy,155.0,1.3749431528444539e-260,
Societe Generale SA,Bio-remediation,143.0,1.3440380978454321e-260,
Societe Generale SA,Buffering and attenuation of mass flows,150.0,1.3619806812911294e-260,
Societe Generale SA,Climate regulation,145.0,1.3491403136198082e-260,
Societe Generale SA,Dilution by atmosphere and ecosystems,146.0,1.3516986741633685e-260,
Societe Generale SA,Disease control,148.0,1.3568299463573762e-260,
Societe Generale SA,Fibres and other materials,143.0,1.3440380978454321e-260,
Societe Generale SA,Filtration,141.0,1.338955161627853e-260,
Societe Generale SA,Flood and storm protection,145.0,1.3491403136198082e-260,
Societe Generale SA,Genetic materials,0.0,4.165198736742955e-18,
Societe Generale SA,Ground water,149.0,1.3594028763783345e-260,
Societe Generale SA,Maintain nursery habitats,142.0,1.3414942243481054e-260,
Societe Generale SA,Mass stabilisation and erosion control,158.0,1.3827797278023756e-260,
Societe Generale SA,Mediation of sensory impacts,145.0,1.3491403136198082e-260,
Societe Generale SA,Pest control,152.0,1.3671509527240599e-260,
Societe Generale SA,Pollination,143.0,1.3440380978454321e-260,
Societe Generale SA,Soil quality,146.0,1.3516986741633685e-260,
Societe Generale SA,Surface water,154.0,1.3723408346939603e-260,
Societe Generale SA,Ventilation,149.0,1.3594028763783345e-260,
Societe Generale SA,Water flow maintenance,145.0,1.3491403136198082e-260,
Societe Generale SA,Water quality,143.0,1.3440380978454321e-260,
Standard Chartered PLC,Animal-based energy,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Bio-remediation,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Buffering and attenuation of mass flows,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Climate regulation,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Dilution by atmosphere and ecosystems,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Disease control,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Fibres and other materials,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Filtration,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Flood and storm protection,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Genetic materials,0.0,4.165198736742955e-18,
Standard Chartered PLC,Ground water,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Maintain nursery habitats,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Mass stabilisation and erosion control,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Mediation of sensory impacts,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Pest control,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Pollination,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Soil quality,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Surface water,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Ventilation,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Water flow maintenance,0.0,1.0250425113917609e-260,
Standard Chartered PLC,Water quality,0.0,1.0250425113917609e-260,
State Street Corp,Animal-based energy,0.0,1.0250425113917609e-260,
State Street Corp,Bio-remediation,0.0,1.0250425113917609e-260,
State Street Corp,Buffering and attenuation of mass flows,0.0,1.0250425113917609e-260,
State Street Corp,Climate regulation,0.0,1.0250425113917609e-260,
State Street Corp,Dilution by atmosphere and ecosystems,0.0,1.0250425113917609e-260,
State Street Corp,Disease control,0.0,1.0250425113917609e-260,
State Street Corp,Fibres and other materials,0.0,1.0250425113917609e-260,
State Street Corp,Filtration,0.0,1.0250425113917609e-260,
State Street Corp,Flood and storm protection,0.0,1.0250425113917609e-260,
State Street Corp,Genetic materials,0.0,4.165198736742955e-18,
State Street Corp,Ground water,0.0,1.0250425113917609e-260,
State Street Corp,Maintain nursery habitats,0.0,1.0250425113917609e-260,
State Street Corp,Mass stabilisation and erosion control,0.0,1.0250425113917609e-260,
State Street Corp,Mediation of sensory impacts,0.0,1.0250425113917609e-260,
State Street Corp,Pest control,0.0,1.0250425113917609e-260,
State Street Corp,Pollination,0.0,1.0250425113917609e-260,
State Street Corp,Soil quality,0.0,1.0250425113917609e-260,
State Street Corp,Surface water,0.0,1.0250425113917609e-260,
State Street Corp,Ventilation,0.0,1.0250425113917609e-260,
State Street Corp,Water flow maintenance,0.0,1.0250425113917609e-260,
State Street Corp,Water quality,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Animal-based energy,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Bio-remediation,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Buffering and attenuation of mass flows,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Climate regulation,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Dilution by atmosphere and ecosystems,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Disease control,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Fibres and other materials,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Filtration,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Flood and storm protection,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Genetic materials,0.0,4.165198736742955e-18,
Sumitomo Mitsui Financial Group Inc,Ground water,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Maintain nursery habitats,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Mass stabilisation and erosion control,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Mediation of sensory impacts,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Pest control,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Pollination,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Soil quality,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Surface water,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Ventilation,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Water flow maintenance,0.0,1.0250425113917609e-260,
Sumitomo Mitsui Financial Group Inc,Water quality,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Animal-based energy,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Bio-remediation,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Buffering and attenuation of mass flows,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Climate regulation,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Dilution by atmosphere and ecosystems,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Disease control,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Fibres and other materials,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Filtration,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Flood and storm protection,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Genetic materials,0.0,4.165198736742955e-18,
Toronto-Dominion Bank,Ground water,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Maintain nursery habitats,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Mass stabilisation and erosion control,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Mediation of sensory impacts,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Pest control,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Pollination,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Soil quality,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Surface water,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Ventilation,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Water flow maintenance,0.0,1.0250425113917609e-260,
Toronto-Dominion Bank,Water quality,0.0,1.0250425113917609e-260,
UBS Group AG,Animal-based energy,0.0,1.0250425113917609e-260,
UBS Group AG,Bio-remediation,0.0,1.0250425113917609e-260,
UBS Group AG,Buffering and attenuation of mass flows,0.0,1.0250425113917609e-260,
UBS Group AG,Climate regulation,0.0,1.0250425113917609e-260,
UBS Group AG,Dilution by atmosphere and ecosystems,0.0,1.0250425113917609e-260,
UBS Group AG,Disease control,0.0,1.0250425113917609e-260,
UBS Group AG,Fibres and other materials,0.0,1.0250425113917609e-260,
UBS Group AG,Filtration,0.0,1.0250425113917609e-260,
UBS Group AG,Flood and storm protection,0.0,1.0250425113917609e-260,
UBS Group AG,Genetic materials,0.0,4.165198736742955e-18,
UBS Group AG,Ground water,0.0,1.0250425113917609e-260,
UBS Group AG,Maintain nursery habitats,0.0,1.0250425113917609e-260,
UBS Group AG,Mass stabilisation and erosion control,0.0,1.0250425113917609e-260,
UBS Group AG,Mediation of sensory impacts,0.0,1.0250425113917609e-260,
UBS Group AG,Pest control,0.0,1.0250425113917609e-260,
UBS Group AG,Pollination,0.0,1.0250425113917609e-260,
UBS Group AG,Soil quality,0.0,1.0250425113917609e-260,
UBS Group AG,Surface water,0.0,1.0250425113917609e-260,
UBS Group AG,Ventilation,0.0,1.0250425113917609e-260,
UBS Group AG,Water flow maintenance,0.0,1.0250425113917609e-260,
UBS Group AG,Water quality,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Animal-based energy,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Bio-remediation,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Buffering and attenuation of mass flows,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Climate regulation,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Dilution by atmosphere and ecosystems,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Disease control,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Fibres and other materials,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Filtration,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Flood and storm protection,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Genetic materials,0.0,4.165198736742955e-18,
Wells Fargo & Co,Ground water,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Maintain nursery habitats,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Mass stabilisation and erosion control,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Mediation of sensory impacts,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Pest control,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Pollination,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Soil quality,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Surface water,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Ventilation,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Water flow maintenance,0.0,1.0250425113917609e-260,
Wells Fargo & Co,Water quality,0.0,1.0250425113917609e-260,
