Bank,region,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
Bank of China Ltd,DK,0.006132802388990989,0.19689585156589293,0.010831815766821865,0.3754164259052074,0.18562705113359484,0.011241587113930293,0.027393854320520786,0.21136260853310912,0.5683367120246439,0.00021365810255776255,0.6142928267796286,0.0018833970152380105,0.36417206318754225,0.2830434607724317,0.02784777679962577,0.006449378943571919,0.05752558434766906,0.5237303558044637,0.1096464010777271,0.41146538872416427,0.37705467276996285
Bank of China Ltd,EE,0.0001747167730749762,0.0020179340319107374,0.00011249085651335216,0.005453725312866061,0.001654317933696416,0.00018646961186231486,0.0003815184446999536,0.0018707165809178584,0.007282266965954539,6.445793873594408e-07,0.007835992296352186,4.568063622649331e-06,0.0055566372386886085,0.002427396231088402,0.0004566939061271055,0.00014571056326296542,0.0007332875682318896,0.007190857916369465,0.0009209344366487391,0.00521460358343764,0.0038153654257384517
Bank of China Ltd,ES,4.875764455460511,1873.048058705415,54.72977724502796,1093.6342136434519,111.99510310489632,7.022581395255563,56.06285646394341,1037.268712522762,1705.357012540953,0.014543032387754952,2387.0955447930046,0.0925003433310532,6570.545924617236,1568.1415902778047,198.87412373780222,4.912507899212403,432.46519852718774,2508.58404425055,261.5642494538677,955.4313060512228,349.50275982455275
Bank of China Ltd,FI,0.0055810380748558845,0.14738861450937782,0.004619162478910968,0.2097935988772045,0.1729551492625972,0.0074039589049313135,0.033974470177036684,0.16316233149516335,0.3817138657247692,0.00017539373609875262,0.5765495043186266,0.0008939960687873681,0.27375143434068766,0.26404890432296235,0.01396244043202206,0.004567011234398128,0.023822806437748974,0.4910536121671454,0.09540088426938335,0.44900988323042734,0.25324215779340853
Bank of China Ltd,FR,261.35894133351917,913.6261348084361,260.4084809333363,1319.0873835514888,398.2217401453558,307.7127993995549,226.83280235227363,667.2779859364289,1725.030713638125,6.350856203213514,1632.902828850145,8.157021853001268,1939.1180353623918,340.22577947091924,315.92153807327645,250.3656873714591,432.794461791879,1513.3528032037198,230.00951890974557,1094.3653302559942,962.1788167260095
Bank of China Ltd,GB,1.0326545138792367,520.0303517344331,79.85069517059033,638.0850702080853,120.5261123998368,2.6813227286478276,12.485044245826149,309.39698902740497,976.2259625216732,0.02602348924772292,817.1432856107316,0.12977588816880978,1068.3545359527225,223.4155694490974,44.95644637622272,1.3043407314027053,146.17812391395793,824.8896804082968,79.43469811438852,595.6246712225675,460.4912655327745
Bank of China Ltd,GR,0.003595490822531532,0.03597971595418674,0.005365200206348173,0.07100856824156275,0.018439496816929562,0.004791730814250845,0.02153842503557845,0.03237513967489563,0.1060839617012009,0.0004366837135848337,0.12303629449591322,0.0014017695442911698,0.08605288198110686,0.02236983895261696,0.005770013220481525,0.0034160613255379254,0.010113357820787563,0.11083382891323122,0.01543834605815729,0.05145292488982113,0.07383545798413307
Bank of China Ltd,HR,0.00011505864834137417,0.004274526730613019,0.00027451152110225994,0.006820883159414762,0.0026100493795241852,0.0001885883805712167,0.0009235257569404265,0.004208836700465902,0.010243471622178195,4.82557219745481e-06,0.012395368839740073,3.636614757012194e-05,0.00775913755475624,0.0035581908577281426,0.0003519928591978749,0.00011803576100047126,0.0007909738628613482,0.011888207570489865,0.0015150963830450892,0.007740313795762306,0.006996647444459121
Bank of China Ltd,HU,0.06142893030887901,11.304273209905245,0.30682591234974393,9.577293982494604,2.5939543156728315,0.0978311681291799,0.2831217152975039,6.494462520094793,15.440495610640875,0.0032233686641391364,17.168480685713476,0.00019974011710749277,21.347501659689666,6.095601597549631,1.039203245119929,0.0635352055338635,1.1179767987665545,15.604036067133048,1.98766501126025,7.062778236392085,8.492518603031879
Bank of China Ltd,ID,0.24527402342656907,5.434300815760971,0.25156044328292715,9.61207811679548,2.1864395865508945,0.23793002412216382,0.39074976154840746,5.738788954490768,9.45663548413071,0.000921892405947011,17.01274496708871,0.003840123894915037,10.551391360118785,2.4131509643494184,0.37613438540104943,0.22027460706384658,0.6990158266725746,14.808377212850813,0.9900559505245755,8.872827929415912,8.554149158908274
Bank of China Ltd,IE,0.00757390863452417,2.33832491102667,0.35371557219481836,3.5785568244244956,0.9581207780538306,0.03328891707799084,0.13754031380725198,1.046113147768276,4.733986244416457,0.002491134130298577,4.387139029186245,0.017567489341910106,6.229646726019247,1.2943138266063898,0.14740291022636884,0.009904610264041765,0.5382183429767426,3.9215885504033343,0.46623340957418347,1.9429629598461469,1.8328038249407723
Bank of China Ltd,IN,32.891970035859025,723.5965170141707,67.22491404160664,1183.9977262721634,580.1108570753104,48.50046587010157,122.55076945944357,795.2452101235843,1866.5589543402057,0.06350757422555531,2136.5736918354955,0.8656554050153702,1700.1174260660448,1007.3461327657108,173.04758321680941,32.90280746865603,302.7807899051083,1898.6009930951675,400.97952477615223,1473.423278542801,1028.3191560775158
Bank of China Ltd,IT,0.14312219816761615,6.661699029492362,0.3121398415632516,7.932058074132594,7.282205596296246,0.18464977147605854,0.8301571515353183,7.889273848354791,16.712640100792164,0.005564356342834854,20.52128127293777,0.00684772141977394,11.36024935234786,11.505015202450544,0.5105905221998006,0.14120395826425008,1.1244255630173483,17.50734631790131,4.294103636789461,16.10976449409246,11.415243025033849
Bank of China Ltd,JP,0.09338591542485113,23.955178330900104,0.37781452071661353,32.87516647167624,26.351798716150014,0.11615611872408,1.74591659767725,27.072577481445965,54.06569971664044,0.0032556740122254616,108.24232075432612,0.008696052389420533,46.46628859254189,39.77682069020351,0.9281520784177049,0.0848694578008172,1.8817466063547692,90.8735597337683,14.737982063903008,81.78193040718253,40.27337091092243
Bank of China Ltd,KR,0.11916675001061794,13.102925233493368,0.499908784823681,14.580472560391037,15.789670639728499,0.18850640946264355,1.370524293471492,15.711338218486382,31.20977819801762,0.004322276790499292,54.32986440647255,0.019518338559405088,20.44569277257699,19.098448251040033,0.6612828120680141,0.12313018623334188,1.318060790928167,45.603175388639706,7.645651860810076,33.08243119238375,24.171880302174845
Bank of China Ltd,LT,0.0026949451536578623,0.0198471927376332,0.001887528284812315,0.026274718692355897,0.011066146627967139,0.0032742252059345467,0.0044830778169367164,0.019800563899892525,0.051028815579423,0.0002814585426553462,0.052225582694060566,0.0001685283765821392,0.04050462832903823,0.011511825236501533,0.005252212866719618,0.0023679592667441894,0.009822500105403158,0.04736818832628196,0.005162492653276385,0.02606480397565529,0.03328498069379462
Bank of China Ltd,LU,0.004962564403795886,8.659547902751214,7.782712867298986,20.21710370208874,1.3284598997198767,0.009690386754691074,0.42315287944094465,3.243772468396741,30.675012807810585,0.00015081254354353088,10.201519950083,3.7724411781099353e-06,27.901397844549713,5.110417476360413,0.8682481106522125,0.005785335895593418,6.8901540387269105,10.615027629171497,1.3544175004766605,3.188999809819434,6.667385949690416
Bank of China Ltd,LV,0.00046825960539798956,0.0015593297991593107,0.00011147344379340556,0.0035631106408859203,0.0010913052955941111,0.000462610560529225,0.0005776328425403634,0.0012936206453600739,0.004790423088166338,3.6844336055551427e-07,0.005363902199320702,3.52738524631835e-06,0.00441396973166942,0.0014847946662139965,0.0007409807704927693,0.00036858961025155204,0.0010157543990234658,0.005149365586958082,0.000602953163282161,0.0038996747081988603,0.001979580674673168
Bank of China Ltd,MT,3.1437471803894985e-06,0.0006810172844406644,4.687627124965812e-05,0.0006016871263083581,0.0001909406259157879,5.177225020790483e-06,0.00011902598146340589,0.00031391881889096003,0.0009158778461903806,6.2179864924186255e-09,0.0014015142348538633,3.1007576803085305e-07,0.0017684641272879506,0.00042977228309315735,4.116413690368769e-05,3.3573433643163187e-06,9.171932146639005e-05,0.0013517951677986105,0.00010920048468144099,0.0003479002796209107,0.000469123931610016
Bank of China Ltd,MX,0.6859733254362765,3.303804714535668,0.5041660748282434,2.32460023624911,4.466330423987966,0.6744021292557459,0.5961235050566969,3.9843632954560095,6.355652040063136,0.07325805632611147,12.537001044321507,0.0016894274890793264,3.9585641903469186,3.6603366796271595,0.6285559446511124,0.6062680105602273,1.3449045403100017,10.465258150479178,1.6958435612871499,7.944244864769138,5.841093205692534
Bank of China Ltd,NL,0.09519837493011102,4.791739312535585,0.2743881734365819,6.43424821333264,2.146467729719394,0.16041702071538547,0.4660779791823525,3.819311769412539,9.760453767540804,0.0014431949100338795,9.579757054236897,0.004873761032921129,12.280527318037164,4.364206827891367,0.6136417805331273,0.10209625377722084,1.4035332594930838,8.502155818084804,1.5088198025799142,5.428330322840592,4.857500460874733
Bank of China Ltd,NO,0.003120842247774341,0.5510101736372863,0.07143859957728427,0.67462168207704,0.1429254798815066,0.04865617930589793,0.08461935655310793,0.536733544041293,0.914943734508926,0.015261429938639567,1.0801105085263585,0.06431439694739614,0.7409653130480335,0.12574696327582668,0.05326113043259476,0.004092588288130783,0.07970981227523179,0.9562419040732941,0.08581606853176571,0.33356498175931176,0.8371157043713302
Bank of China Ltd,PL,20.61932002458831,726.3881042259142,73.90625023998314,773.6984223067323,232.18977209377098,35.91704407914718,44.61815158492759,488.287748679501,1169.3548258463923,0.8167638075446529,1278.2993782306205,0.9479232795711168,1364.9837070250574,549.8552141253172,136.45861151672545,21.239292899639736,275.7418483048676,1269.7376219207617,143.64932715471855,628.8172441698118,537.4876938172185
Bank of China Ltd,PT,0.023664788746759577,12.273709826261236,0.10302625074315959,11.849485332693762,0.9732283224783931,0.03325116678764448,1.2087572700776887,9.08057095206463,20.38751929812384,0.000337894382064199,17.239320918675862,0.0033782307073860654,25.482627718368906,1.9673235810679652,0.337387546054111,0.021722079846786396,0.6699209477982484,22.18762369225966,0.631634181453797,17.43263110840219,10.221330640685274
Bank of China Ltd,RO,0.009950133113339888,0.12217889188597846,0.009172567853152694,0.19898556823234384,0.23455407460891453,0.01057318633278384,0.015307490203363475,0.2220234022090115,0.47505001631756755,0.00011987825058555466,0.6299879815359065,2.2173431320913294e-05,0.25945483118564744,0.39771997621357996,0.017319238708384033,0.00923254414391472,0.028769393493510566,0.5226807941528613,0.14625636779596868,0.5332949601779309,0.34937663865684393
Bank of China Ltd,RU,1.2774959509814696,77.92925772848075,1.8207320533049745,85.65560222483575,7.76766067964167,2.02576420056835,2.5753033922669424,76.76901379194737,113.44044901830111,0.000756131157601032,144.44200253022373,0.005804325635595106,108.00712203248494,9.415077146522727,2.888891383650729,1.3511043066618786,3.691434532669291,116.60703134315708,5.095852448559937,25.64592126680518,103.70635615985478
Bank of China Ltd,SE,0.01079942596007432,0.4601665322024586,0.020458973185041023,0.7172904004507312,0.5064417585388001,0.01411883753736726,0.07705431992890635,0.5266723374634605,1.2536299346160535,0.00016187581161600305,1.623847380250116,0.00203849783806702,0.9311711674925929,0.8564665447405588,0.045488659847671066,0.00907466403877473,0.08340645397140586,1.3865598592271324,0.3058514113141492,1.273718716773048,0.7981952250011497
Bank of China Ltd,SI,0.00029921059784956727,0.03438790052988829,0.0005868778564112935,0.04378019111821827,0.0502753140102679,0.0003499612558102602,0.0018770539512806554,0.05040574797516398,0.10340157384316942,7.793873594510129e-07,0.1309000621435851,1.6571470600923084e-06,0.058850349945062594,0.08638151526357486,0.002295772722000183,0.00025355444283356655,0.003918653632981489,0.11070894827402596,0.031655472551932004,0.10603853757028774,0.0732087818884676
Bank of China Ltd,SK,0.018241496718716096,0.3185028386390358,0.011642136882325724,0.5035109093037787,0.6259092495836355,0.019565292897090213,0.023601362911822413,0.567856441621891,1.2548607029753918,0.0015162568893551708,1.582297653376983,1.4780568855778874e-05,0.6623397713255355,1.0742772747158722,0.041804911053642375,0.016297264694099867,0.06170715361724332,1.3127433560120434,0.38436836334496177,1.2634573923491519,0.8872783732690158
Bank of China Ltd,TR,4.607427230184761,1359.0254499116124,14.077175487571568,430.73839334010563,39.917799503842254,8.747680530489882,45.91016329914291,706.6494708677551,1372.4931428801463,0.0005501670889070191,2479.1948454906583,0.06771678194015886,2570.5305311765787,1267.4762893519996,22.051490206654062,5.245263389626217,34.04856326841593,3041.337216122447,29.749270703681134,192.33380106073338,414.1321787819428
Bank of China Ltd,TW,0.04963763307713814,14.163472131430431,0.25206325635324917,20.283935414493932,16.997753750527853,0.06704714573597681,0.8363878087564188,15.239849379314379,33.07115916417126,0.0008685349829436648,64.04773083218447,0.0013855185781888794,27.422134368977712,14.900484453876231,0.4133843618606977,0.050465240265939806,0.8434402126930541,55.43300377074919,6.215320074187032,30.797424236726687,24.482541845386052
Bank of China Ltd,US,449.86775122443515,37308.41468841888,1362.5102829229147,14501.346579103496,5017.672088451638,492.08633586846946,1425.0424919658424,14011.112929857616,28529.252733352492,7.571336545025026,43723.0162788221,6.324625242947219,53184.93485071065,21054.772539551755,895.7818944755542,403.71451256050693,2432.465237124701,46055.84192552301,2799.4210578117077,11843.418725789834,11048.186630357188
Bank of China Ltd,WA,223.73429903350544,3952.6005137364486,506.6715805919213,7609.731650392383,1107.3374403908963,398.3698579261793,849.4235801502925,2370.3467310627498,8061.306930419828,1.2575480553146585,7715.083534647286,24.392674992733493,10986.343527608806,2343.020275883397,708.0746644334998,248.53347579771815,1229.74580829583,7348.119332489388,910.8816401182083,4454.491705887548,3265.2799572437043
Bank of China Ltd,WE,0.08454110071272704,0.5999379377601082,0.09540847780412527,0.9078991412466587,0.3916720291528265,0.12562409191932025,0.14093689317797992,0.637303501500412,1.395068949790148,0.000822160917280369,1.7314741417054678,0.0013071802960509756,1.1322568680044762,0.48488508415441667,0.14650518915023372,0.08639503950881075,0.2152697580429181,1.536816700002476,0.22107644997253828,1.0353795342623122,0.9945998336866133
Bank of China Ltd,WF,29.08917421511958,103.58435745846455,43.36206843142616,143.9252905137127,39.572787586769735,49.578526113223866,50.22027605641921,69.21049066316733,175.45977885006576,0.25768914284827665,169.31009811020147,1.9450286736524924,237.97969658752504,38.98779348353799,45.75746045735066,30.953315879143798,64.48454897531168,157.1115039305461,29.107668073515438,110.30875210353561,111.03753416232229
Bank of China Ltd,WL,9.479924760932525,61.57789085139794,4.7968220419384435,80.3406711199129,29.65924471822037,11.091238454268867,32.2185819098028,31.977679393055343,94.80091133334811,0.01802466382042052,130.3890705795645,0.07450897594177133,102.44558777851108,22.8921437245769,12.42355333598293,7.957955125171138,15.879056089017828,119.0931377897546,9.89516810034166,87.6819814469051,43.889121124945795
Bank of China Ltd,WM,43.14255704867706,1400.562818022294,122.32714318095093,1721.1413439384637,285.81783594136584,78.99372292417245,107.83435387850537,1343.4075521895834,2350.135187766362,0.16676794307984108,2796.39623422328,1.6639187943325855,2403.284356057008,435.65252134990885,157.65387377917588,47.805323065968516,256.49533994227147,2537.6548041656893,170.29246482233214,1197.07555220658,1828.139037149281
Bank of China Ltd,ZA,1.3398920283915507,150.26077156132013,131.13331184577743,358.5435432903764,93.62887095607535,2.6304188264676793,18.647306762542286,111.2599304908359,589.7361352742744,0.0896902596162509,395.49201671886203,0.02458987102277777,696.1966082875015,132.6927639381246,9.01848037368133,1.416436216803425,118.80998550861956,364.33108393802473,46.935624961160926,257.3242953507466,229.74217039046863
Bank of Communications Co Ltd,AT,0.01627896494201296,1.8587185256536454,0.031791727800394805,3.2996303520988084,4.021630740361175,0.019053598318886908,0.1340048705596855,3.577451974018463,8.139610979234948,6.402666174338197e-05,9.757494103331016,1.093110078433935e-05,4.203946956919477,7.348251762345204,0.10784669910333594,0.013632094644975739,0.2013503915802031,7.986085297815739,2.5754168881561688,8.57386384777565,5.704607706452436
Bank of Communications Co Ltd,AU,10.111996663553956,113.3256514382554,13.490623537248917,139.704451429221,39.09528929955756,12.528084800199295,15.5271031750875,77.4037069784665,171.5049555666529,1.0810966767782084,218.67829688377603,0.08612183703330284,235.99493292132985,61.328610314500956,20.413902214400817,9.688760911397452,39.13800082130017,202.48277987449077,23.392899353195737,141.14738984418906,99.40901143743136
Bank of Communications Co Ltd,BE,0.0035142658336026946,1.0560417022441577,0.029279711851559545,1.9186791636648155,1.4918021038352556,0.006266533741707041,0.06625704308955771,1.527189284200159,3.6390322279453216,1.1479753436111877e-05,4.3111448146755444,8.151542954255549e-05,2.2668670325564033,2.6188853370279306,0.06180988685029841,0.003795166681203618,0.11448309509091817,3.554321237009317,0.9600795613597553,3.5379372572795478,2.385828296419966
Bank of Communications Co Ltd,BG,0.0002413480690280707,0.013536816090707756,0.0004390559680569259,0.014910400915760173,0.012601427382000862,0.00033534995286041566,0.000976437548324518,0.015610101649395178,0.02886640641175147,9.984865426131345e-07,0.0359424194675836,1.0634050887799078e-06,0.019745908163811526,0.01867784135155183,0.001121754168890482,0.00024157697339343586,0.0020544573706094277,0.03137043389668036,0.007703818906291438,0.02882723473886134,0.019529656267092292
Bank of Communications Co Ltd,BR,0.1798872821847949,0.9916099727713281,0.1633692062640204,1.9029274022023939,0.45591486316728963,0.20770287399714749,0.1758541411957559,0.938698431994581,1.8558861589944233,9.296182589006663e-05,3.236260430380144,0.0008142047167509646,2.6259543698128915,0.4321441255863969,0.21928186146108605,0.16807329862523188,0.322325766918886,2.991557865359344,0.2139657558962766,1.7928850583392166,1.475504856577113
Bank of Communications Co Ltd,CA,0.08904094140234305,0.6414766037706511,0.06126967451678564,0.7310542233956888,0.19210773569369036,0.08953244615535493,0.08388620781430167,0.5753375115325141,1.0241987788901112,0.0003990465764151755,1.381405804604504,0.0010379706472947122,1.0603597375077038,0.22576708645476531,0.0962575038152015,0.07719145710533183,0.12238123019998265,1.2034064026568623,0.11342405346172026,0.5832112361383941,0.8567863966445343
Bank of Communications Co Ltd,CH,0.0034948970420354383,1.1883058916905156,0.05743850815630981,1.430000182537117,1.090036273232486,0.013029477399824171,0.09117165254296411,1.2249791943846573,2.7443224454940744,0.0004153687966562558,3.394423970909445,2.499803357100835e-05,2.21696447724221,1.8416516043694626,0.05062675794335189,0.005189854873317709,0.11731556557816925,2.912210918147174,0.7217131731227616,2.580433620298491,1.9065152334123825
Bank of Communications Co Ltd,CN,3252.690795289337,40825.70491229685,3308.0829162974796,42161.377612947,31894.50393163384,4509.34484061776,11013.426472366327,36952.66559180263,71923.06062698644,29.85393129731332,134041.90806111443,217.24693696461543,73320.0424308207,38257.03666496323,5415.329259138628,3190.2192915378314,9831.626774080374,120082.20758145802,15110.07976497868,81242.42148200113,58211.15027155356
Bank of Communications Co Ltd,CY,5.34902180304789e-07,1.3324897758862032e-05,1.3273099530976226e-06,7.54411871908422e-05,6.6532945123488775e-06,9.189618366622273e-07,3.210526067212318e-06,9.509733411175022e-06,7.833087163420106e-05,9.257639414262263e-09,7.40107801333579e-05,1.6926148278363994e-08,3.276291577524466e-05,9.397461917033044e-06,3.628523814718363e-06,5.957005802160549e-07,3.974754754158592e-06,6.141871600244361e-05,6.173059399544601e-06,1.5414155808496508e-05,5.833016246566118e-05
Bank of Communications Co Ltd,CZ,0.06880758358462803,3.3751637164948787,0.05926459490372376,5.688738588465467,7.326384764352,0.08357730066527841,0.21109593226685044,6.531253834034264,14.586211316195437,3.961670509296261e-05,18.229804197118483,0.00022071986166669606,7.303403908582308,12.977284733983666,0.20004927944426407,0.05987074866528211,0.3298950935692532,14.971188830871675,4.560035908399625,15.497673912942698,10.244800303375426
Bank of Communications Co Ltd,DE,1.9914022398059033,843.6473395084917,21.916439795743695,1239.576156472197,1308.2671265581357,2.7593941510816116,21.661438001343356,1249.4205106348977,2861.503671662029,0.0040876533320503925,3397.7853103774555,0.01489024368232573,1749.0336553157765,2447.82274876825,51.51531944665471,1.9140190689719507,82.98490123211967,2844.2395652519294,849.9082506446434,2858.3596883411847,1945.295211491386
Bank of Communications Co Ltd,DK,0.0013893402554673035,0.14291096295243172,0.003709791322316144,0.2979351260407792,0.17972944308088107,0.0025850338265943924,0.011535085725356454,0.18621692029249493,0.4919651246933662,1.1916412516964073e-05,0.546074814114706,0.00012378880177514408,0.2724636758369769,0.29982677119315376,0.010239451668615781,0.001486822633182569,0.021947234390069764,0.45041888434985494,0.1116816169992679,0.3991247968862524,0.3293083416835133
Bank of Communications Co Ltd,EE,7.607666617622335e-05,0.0011611525401216695,4.367224070411702e-05,0.002259442204616746,0.001244460334545624,7.98702693423253e-05,0.00015743243816281034,0.001318177632718397,0.0036852371543871325,1.503218305308813e-07,0.0041234195508678285,9.293142464778828e-07,0.002403784494801658,0.0019180011640062427,0.00018511653917132893,6.206491289851258e-05,0.0003017637615548083,0.0036272865511723226,0.0007158835729499101,0.003003113530831068,0.002145743494368536
Bank of Communications Co Ltd,ES,1.4866634975013957,598.2742822070836,17.394859173936627,351.4370073141253,40.091486396527415,2.1684018565635537,17.834778325362397,334.22948192560807,551.6415423679416,0.0011967050125690096,770.765447303042,0.021612483357216494,2097.1597647880612,508.0111938190534,63.383585380459245,1.5047168931250803,137.8827979637875,807.6379155884132,86.12887122171283,313.65525794924827,117.45982721070364
Bank of Communications Co Ltd,FI,0.0033923515686303065,0.13338120600457615,0.003114439775996795,0.23436555281530674,0.2278305321092416,0.004204532181285344,0.02060317689367446,0.20461974085060716,0.4698525270924932,6.26147039505844e-06,0.7062216371933836,3.803218704846447e-05,0.2929297199649148,0.38729231805860825,0.010958451142809683,0.0027759144886902627,0.01860921439197488,0.5882459787500535,0.1363779520094306,0.5942239175818325,0.3281533199703976
Bank of Communications Co Ltd,FR,0.12908736806953722,9.187417134249754,0.3674046492676498,14.371391267777362,15.599914716227815,0.16507339165657164,0.5050701239289017,14.955712476708044,32.58829523973975,0.00437285880580798,41.48565756683746,0.0029070430578072774,19.53979486596524,28.160216851360882,0.6157181236158132,0.1253495018395566,1.248284089299163,34.05898372258663,9.963251225973663,35.13446841524819,23.20834449503623
Bank of Communications Co Ltd,GB,0.015854761922287457,6.03149331323157,0.39485388671069876,6.631393294278482,3.055908707673442,0.04057128808982889,0.30976115513098185,3.673262264434641,10.312936295358455,0.0007245073956198872,11.941144011621812,0.0020080479296627754,11.003657529876406,4.935454416055384,0.2732204332948766,0.019757054705166935,0.8498952344475738,10.164896794300564,1.810391038247902,7.194988057523024,6.934034782762131
Bank of Communications Co Ltd,GR,0.00045364570396830945,0.008865607009977322,0.0005999658833928152,0.013183829383711099,0.00568351852331643,0.000510015536551795,0.002181192514018439,0.008854115804023628,0.022098283556154955,2.6527497799759872e-06,0.026165827765174496,2.26392294039061e-05,0.018077735029550797,0.008008328475612206,0.0008258611676821979,0.00043219897955415454,0.0014613479445760391,0.02269756298237057,0.0038564784226103334,0.014918615646135122,0.015072993038140537
Bank of Communications Co Ltd,HR,6.482196840794788e-05,0.0036679183337221186,0.0001517094226916861,0.004985553385603335,0.0028156041244914937,0.00010709012158651944,0.00044693892642845876,0.003890003744876992,0.008356449937572386,1.2333336062814348e-06,0.010901883181721146,8.04626804106834e-06,0.005336187449798092,0.003907729080716142,0.00020230260753001294,6.884681733359489e-05,0.0005151772017846257,0.009596703809355648,0.001572771840284731,0.007065941066846311,0.00593492551088818
Bank of Communications Co Ltd,HU,0.006391459069458979,0.6394656453588577,0.016342092989107975,1.304528014004064,1.8949385160786163,0.010232734688952118,0.040635387569969095,1.5709546373707046,3.52482160910742,4.946361437357095e-05,4.61310608673721,2.2912609022674424e-05,1.6454567606854484,3.4129397298072637,0.038925129299583985,0.0067628936660747065,0.06237185990849417,3.7548245056000304,1.151987468434681,3.9248313750588446,2.6412536339802206
Bank of Communications Co Ltd,ID,0.08518329970497535,0.43312887283245893,0.07355577492450165,0.7627974214249522,0.3985784876232578,0.08323126879717203,0.10383758071173536,0.46465299883729183,0.9206219910215984,0.0003715028098656895,1.6826186459939791,0.0014947508191681552,0.9457751867282547,0.34287464690265257,0.10884033445120658,0.07652224709047874,0.20446951817643996,1.5295334087981425,0.15739913070659886,1.1882057689640118,0.757311508292387
Bank of Communications Co Ltd,IE,0.004072886650697863,3.489248164847218,1.8208770527691502,8.459109961592377,1.3946172678619506,0.010099622680219522,0.07948180853530498,1.7893412896343792,11.762292159538013,7.106042383106391e-05,7.984622751923999,0.0004409023282825291,10.668525806168724,2.553847221023736,0.5444399086746887,0.004888246512719171,2.442597106813489,7.75432259250087,0.7525278162570548,4.530930387444302,4.533678986594995
Bank of Communications Co Ltd,IN,0.16618547392994473,1.6533235617550728,0.175407389667338,2.287013873647024,1.304800679396094,0.1983535577718759,0.2804896451173852,1.8471835769899914,4.188200052764987,0.0006199299030018828,5.275809752498048,0.0038704861745536175,3.2697294460186006,1.7280944753387424,0.2718069610574376,0.1583165911679254,0.44399363650451773,4.58172514410378,0.7240362825527389,3.1540431449846853,3.1445349816185577
Bank of Communications Co Ltd,IT,0.024789357051018653,6.37022307664156,0.15884082644619663,7.978666627974747,8.933393608879516,0.039138269685317376,0.4507147977553677,9.077790326294249,18.590273547573897,0.0002602417734818643,23.210679153666593,0.001197364171749163,10.807246452609858,15.136829805473324,0.3501692713250851,0.02615787680414631,0.7280693416645598,19.378137095795683,5.520291561689467,19.708358554541856,13.131741053574444
Bank of Communications Co Ltd,JP,0.6777366329026642,449.3494275886444,8.13159233562345,1219.8720831474361,361.9406466954055,0.8005103400972302,11.506508458691286,454.5794637153181,1477.066406725708,0.0030105111578963895,1999.0326008964405,0.010415109181504104,964.2089307665846,700.2695630390166,49.7844781896357,0.5732360023174586,106.68805103923033,1739.1766886657606,216.47478616643937,1201.9326407959634,1057.3680806488962
Bank of Communications Co Ltd,KR,0.0778801493875291,8.392107377636147,0.3090256135404922,9.738299548297777,9.338440382530665,0.12257033100246492,0.7272022667337998,9.112180784577548,20.13930204202647,0.004906988381031746,35.74205191415301,0.012419469011972162,13.748914799929066,8.482070294022293,0.46139489676555223,0.08035009662375922,0.9507761674383093,30.160441923603003,3.426626006457931,15.549393456475904,16.154175822085843
Bank of Communications Co Ltd,LT,0.00011553215607394662,0.001896470073549433,0.00011038261752967005,0.002212952734259105,0.0017402040909381255,0.00013068093513338315,0.00021641149328348715,0.0021767851847822274,0.004770824847221049,7.564004374841103e-07,0.005582372683954016,2.995355722558684e-06,0.0032330004321180655,0.0025584114225271947,0.00030206106067413917,0.00010534444855056595,0.00048439637689221346,0.004911152571431319,0.0010387401344848623,0.0038648571343135874,0.0031172031434457785
Bank of Communications Co Ltd,LU,9.036839448078963e-05,0.07236413932310821,0.009872320236460784,0.08198765483822643,0.022131449823743602,0.0001514689685292158,0.005677567362080939,0.0383350594658235,0.12142245275000305,4.141094930370369e-06,0.10221788656592742,3.7575224998298807e-08,0.5144501814852572,0.04751484778361793,0.002005278235459572,9.494835761121926e-05,0.0108666356308568,0.09144147069200152,0.014794460831691312,0.0533272991476806,0.044608063079700014
Bank of Communications Co Ltd,LV,8.760416510834637e-05,0.0003601969562231749,2.6859001571801088e-05,0.0008138986924854745,0.0003153354696165786,8.605591598981803e-05,0.00010424599892129948,0.0003531540481590214,0.001211145808296382,3.758135649181848e-08,0.0015649080123437812,3.691853023834849e-07,0.0010947365432900816,0.0004739994461186634,0.00011883014640287309,6.97873233832813e-05,0.00015079450508719895,0.0014473214710752022,0.00018781797447047207,0.0012211600550957285,0.0005326824773455418
Bank of Communications Co Ltd,MT,6.228639437985126e-07,0.0002919789335469346,3.083994761674196e-05,0.00025109962952061144,8.338642236928339e-05,1.1987779510010709e-06,2.6801527687014828e-05,0.00012231921697477064,0.00038801007976756055,1.6501958934332916e-09,0.0005240807385977508,9.009369868661761e-08,0.0007870762934909694,0.00014035556419865616,1.3490326918163467e-05,6.973747394758842e-07,3.963031895732167e-05,0.0004829409451483893,4.1571041245627314e-05,0.00015722660992963837,0.00022689056108808725
