Bank,region,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
Barclays PLC,ES,0.037154210111126774,43.870787556351395,1.1739999140123354,30.998061071198656,4.660694918148767,0.19510278129705366,0.45019039158042806,32.24174920881657,60.29930838476819,1.1510287202158021e-05,66.17278727654083,0.005144993749365029,88.32248635392722,15.182336207378798,1.2316734191534517,0.15000156637818904,1.9548104860924935,78.1386605267728,3.1661191096157437,50.55459811921313,32.242518226267485
Barclays PLC,FI,0.00028815151735848206,0.19314217287679944,0.004499235681255946,0.17499383852484549,0.07533832752057879,0.0029841435056231105,0.008583431051184202,0.12344252477629264,0.29751814144314087,0.0,0.4410757656002018,0.0002243807675570424,0.36687928773605677,0.15053058186897783,0.010397364417752608,0.0016317637435270726,0.010141437508829884,0.3962742800042379,0.04705105470845149,0.22201282552020218,0.1250435907378029
Barclays PLC,FR,10.53686850139161,238.30870724676353,60.15326079765617,232.42163588240075,111.82037388955241,65.46149559332174,69.43093374229534,193.26011368989285,358.30521430188264,0.00015767045209890643,416.0196350147472,1.1364860508207688,409.09792505231127,102.33869549910715,61.17754171754567,46.09735604083275,95.98274614370504,372.3850758492815,60.073597888696256,262.85714263107155,222.87401988897366
Barclays PLC,GB,3.8848557661938434,828.2682422040817,33.954323121569246,786.6189705862013,192.13840928016734,39.16335993538649,55.64078439633782,437.86459902853034,1227.202315478121,0.002478141139408745,1505.8046172551665,0.8208470246349868,1623.1244474569412,477.6081602360285,41.033063467728844,21.422248808316397,82.6187302532612,1288.923201747382,172.6943384668575,769.7295894849879,461.7806960700194
Barclays PLC,GR,0.0007780029863306386,0.12779266457718413,0.005259331686457213,0.1602480558408025,0.05017169234712011,0.0035253977539605194,0.004103885331417895,0.09538584869624768,0.2521753036638003,2.2799475780364487e-06,0.2627837264648805,0.0003033667932981159,0.32113063794411334,0.0756642373574617,0.008675986915450087,0.0030110862130732835,0.00879159836910216,0.22379095862753307,0.033730679113981234,0.13847591074999965,0.13254030181118995
Barclays PLC,HR,8.811859107315307e-06,0.0010750349357817597,5.551906112180843e-05,0.0016808974540930175,0.0005306612316403141,4.615156913306342e-05,0.0001283375275272947,0.0009870289480979765,0.002617267993221895,7.106712537031866e-08,0.003207433505355202,3.7440107133127744e-06,0.0018218088543182724,0.0007916103146252175,5.9147790951917624e-05,3.621338557242205e-05,0.00010435739159541816,0.002679202191067005,0.00026821548643650857,0.0014506142866169633,0.0016883279546398117
Barclays PLC,HU,0.00030106126930192715,0.027745212931095956,0.0016476366974321243,0.03795708215683204,0.04446262820989211,0.0014160685041541099,0.0017412581665544216,0.03186452707866361,0.06946079244653994,3.2811429441079566e-06,0.13436105709045698,4.336425008049698e-06,0.05458004360549384,0.04467199373153266,0.0020688360721606925,0.0011860958998889289,0.002717154893372947,0.10830844880187973,0.015435608147650593,0.06176296254198004,0.04014697647009086
Barclays PLC,ID,0.010354421555434593,0.42666392534618364,0.05793351577350398,0.4527149522821537,0.2583319098838999,0.038611883628605105,0.03672671168453227,0.4115399311046282,0.8780003425766452,6.837669917291684e-05,1.4225226253003846,0.0007356591642342131,1.7557308603430164,0.3336494989278227,0.05853179728784513,0.03588937160772164,0.08825138909285858,1.2592380707640882,0.11360217115765424,0.6301212716345542,0.621484283180646
Barclays PLC,IE,0.06311141026571133,67.33519172372775,0.8227158592394452,66.85486853863273,9.511087319698937,0.692622897560324,1.1339359179461146,26.873942108885753,112.66428207545711,0.0,157.90777609461657,0.03654366110664907,143.28901896642407,38.23371136762965,2.421990746499471,0.36979948864160783,3.051356587926369,153.54279495444328,6.207045415069344,25.799930399916313,41.84596559432612
Barclays PLC,IN,0.6805481527158818,65.8982489543314,5.73374305979471,104.05222772611368,64.10900347883157,4.279542481421146,8.372067571402756,79.56018149265401,191.60970528324935,0.00031286986492578016,240.86358658392948,0.07756647379658221,182.93206281017225,96.88464517657016,8.854515458583442,3.006129818663593,9.91638248972826,204.2366873510378,38.805583415477095,157.69000790503864,111.68414804177634
Barclays PLC,IT,0.16670589201983546,60.77332274759664,2.5799265880922575,125.72375009813842,25.480230009802657,1.6322243687491744,5.685223398342916,48.59132157970841,182.11740740718446,0.0007045310952806167,135.14949019013034,0.028053857720078085,213.29527430954647,53.329525558642885,3.691111182829486,0.9214659380556424,4.919880062107943,124.69997464882407,17.74971961893305,77.37873851800825,56.06546267273322
Barclays PLC,JP,-4.714980712336346,-244.2612352581881,-25.43965267566835,-146.44300085595924,-80.13591449572068,-24.594884011159355,-26.895705793001408,-150.60892664718918,-284.4298629418042,-5.0191688717456876e-06,-446.6971997939088,-1.8802839476805282,-601.6302081674021,-130.03371066958636,-31.79472634282301,-18.849814652854914,-43.10343583664782,-402.4011660965436,-50.62053124320402,-239.9956604162184,-161.93744568065185
Barclays PLC,KR,0.0018674615607255501,0.9295158634192945,0.027138174057461578,1.1930603646302198,1.7368071510076433,0.011331451085891871,0.03717321798161237,1.357454208843764,2.630929648074639,9.816553589963425e-06,5.602376348475228,0.0011274926985217417,1.5923080900383424,1.8145296596606109,0.03590905477801649,0.008240405501128487,0.05669708301959965,4.438172274047869,0.6601026928324809,2.989663143544503,2.0328108687590287
Barclays PLC,LT,0.0002581771574960751,0.259756063920312,0.016910746273298607,0.2842085722834757,0.02764149973572594,0.002181745464759721,0.005699337517934183,0.1326106771458228,0.33260480387386765,1.537658163834593e-06,0.3423070063312437,0.000555690497555932,0.4583459006641478,0.1268609079385161,0.01898984741637077,0.0013183630074230885,0.027071943127749125,0.35189573862758056,0.018069037722478972,0.15829999547985968,0.13198001502882978
Barclays PLC,LU,0.0003987877300337448,1.4996104813549778,0.008903268363367,0.8487257636406771,0.06417967819027386,0.010006444728858435,0.036717523332681794,0.5210051275662768,1.1574781620593841,3.107851404667534e-05,1.5484443840692559,2.0754630200885283e-07,3.1941945648926526,0.8977311633862508,0.019174647450841662,0.00417642906736596,0.018663959432574585,1.7072164909592622,0.05868530947125705,0.22737611109114564,0.13779749960318857
Barclays PLC,LV,2.2129093186841044e-05,0.0006770560453018278,0.00010668855822009387,0.003228295639280845,0.0003871335122922082,9.26774922116698e-05,0.00010561854565681389,0.000768645197285322,0.012704927842069468,1.8214988710835678e-08,0.013717637408644786,3.783109690736593e-07,0.010377319255173344,0.0011238740070630775,0.0001263423054661484,8.45623931427611e-05,0.0001479605268662236,0.015801565698090696,0.00043359882760273644,0.00959782018103074,0.0008089069699791691
Barclays PLC,MT,-1.053582763068188e-07,0.00022077021823355443,-5.029707790872889e-06,0.00016118629427762707,9.01759032910035e-05,-4.929330630317319e-06,-5.345904350454018e-06,8.77288728588124e-05,0.00025418827036985847,5.242274460139748e-11,0.0006001495984337278,-5.616619739316656e-06,0.0004800201662745673,0.00015563150336527472,-7.052674160980625e-07,-1.7871369900964609e-06,-1.1868960074591627e-05,0.0005224790341781601,9.047999162498435e-06,3.0634605677100743e-05,6.120910240708995e-05
Barclays PLC,MX,0.3062506813404181,19.521368089106346,1.483363546380204,14.15512897949782,22.832694600689532,1.6344117611296178,1.9479234814683595,21.125711010265903,38.11913388221343,0.0007707447437531039,69.35291025797137,0.017480302635160924,30.277107660510257,28.04696158707883,1.3930839209310095,1.195483070695874,3.263539733955229,57.03284904793036,10.074534624321915,42.915764920249686,28.647859090130197
Barclays PLC,NL,0.11332929493705847,63.01820603106962,0.8620163806972545,55.507877159948265,7.582784870867609,1.049859240660203,1.6052213153927086,19.50143368054019,67.88871704544148,0.0010952833825916464,56.69987853685588,0.002625558834711799,119.1427224253894,19.303997026458482,1.179899888492181,0.5977979283852042,2.1704378039900907,45.60255722163579,4.837032665524036,20.30236294031909,19.737060147948895
Barclays PLC,NO,0.0198870785299977,23.893927972402313,0.7775737849288173,66.11480263782511,6.094855357257984,0.3718853802289094,0.7728379811173768,13.245865761835702,67.75903512050334,2.3135832275393376e-05,56.79469590168205,0.07211510300577996,70.44024067292851,11.95092924554023,0.8255698789967442,0.16643831981307866,1.6669615475614188,52.87699915114388,2.961587698081618,21.93297707870498,35.88232512777998
Barclays PLC,PL,0.0018016666964860333,0.393535886521767,0.01374133497402057,0.4603938847736965,0.3646981412010877,0.01083762356064342,0.03461192795157313,0.45706487090942466,0.9062909005614417,0.00010802349075705,1.283363289782785,0.00014503711832402174,0.7122122071360248,0.5756618529648573,0.020635988386373788,0.007778150091210867,0.0329246491141512,1.0932596139563233,0.2248207601665676,0.9330353746690566,0.5420290755466453
Barclays PLC,PT,0.003211846170890715,2.6964497722571785,0.0421993087293568,2.633843482008281,0.20749402923472016,0.019803196785612195,0.23786922647887468,1.9805292957956948,4.576261753270004,9.560390994799102e-06,4.208203613469134,0.0005910840762659693,5.860265531042249,0.5456057501460626,0.04967948110105387,0.014014732969354973,0.07957710978375399,5.1299366494216185,0.13877816639447862,3.7350630255580795,2.159817021474584
Barclays PLC,RO,0.0003954260582192749,0.013497669641743947,0.0016182032046845947,0.014586552837079516,0.012077366404751834,0.0017056727714136865,0.0026203574627688482,0.01683336058641273,0.030454912134178717,4.457632805833011e-06,0.04490474474802328,2.427310899696399e-06,0.02371333631644077,0.017199998149184985,0.0017217124225770166,0.0014846465409343115,0.002105350128305657,0.037622880695728916,0.007423186523592505,0.034111282296026724,0.019158650352106794
Barclays PLC,RU,0.01543348997931309,0.6993342917760162,0.06650175889117514,1.6291093509315038,0.392382424282394,0.07293432544800521,0.06454998673170806,0.7354680305313999,1.3952806725667237,2.1720061802400364e-05,2.5718201968811294,0.00011732965316822677,1.9499484187908158,0.4782665135846983,0.0796033344711449,0.06040258191368089,0.08553109616822019,2.2400832618876803,0.26286130176446004,1.9537999902395407,0.8627607922157785
Barclays PLC,SE,0.0024394315701494014,1.9251610017812866,0.04335459226906568,1.9781762477084759,0.493046897798478,0.01519003834010844,0.031058561833958498,1.0402809661576486,2.686551916362912,0.0,3.272241709137295,0.0003181192379465465,3.4268562216322116,1.309347956234516,0.07072705747441313,0.010668047400707066,0.07330436118109147,2.9134881563160873,0.38231912494712444,1.6667866387955657,1.1170364654021734
Barclays PLC,SI,7.198189454222332e-06,0.003157680759358486,6.292001735508303e-05,0.00393093960292944,0.002358151124974193,4.091256722838966e-05,0.0001387512693249256,0.0036628398850401906,0.00752292547377704,0.0,0.009911988685074959,2.1923691273620492e-07,0.00612750982646249,0.00424230098139739,0.000133836418308563,3.0839497559322974e-05,0.00013217752539574135,0.00887115974138627,0.0015732271322571232,0.006922040171118454,0.004187935287655797
Barclays PLC,SK,3.830635744284665e-05,0.015577682196302359,0.00020748263677559944,0.021568744744221234,0.024869464174526276,0.00019540938211659538,0.00035058602496861773,0.023912965190740793,0.04961564879309313,5.5875161648759936e-08,0.06897468252246883,4.021183771555628e-07,0.02956938472217769,0.03869106794065991,0.0008133326519971422,0.00015747820972052465,0.0003782978022971007,0.05688152491068775,0.014414279654676369,0.04766864026783237,0.031135371440944703
Barclays PLC,TR,0.2073174215031756,349.7311656904679,3.2112617083397166,104.81070900637891,6.624645508878713,1.6367130636317262,3.7824415842469983,181.85902023207112,351.3587205027692,1.7281497186997013e-05,637.9358996693608,0.01075346678842259,662.9246950478441,328.9065629448967,3.7810216073508576,1.0554342469364186,5.100588869295891,775.8734446276035,4.457428341997526,43.574409969537996,95.2147697241599
Barclays PLC,TW,0.0010133850473453545,0.4179780119097086,0.0070496988577239735,0.47166680147723666,0.855684098929606,0.005729160555635868,0.03316611334406083,0.5538481827021153,0.8733370531427918,7.4145338125494645e-06,2.6081456069031916,8.734445509790242e-05,0.6263040450709728,0.5225914844970431,0.007771677524170971,0.004360687835552698,0.014190817198909944,2.0751946732895252,0.20483403320145815,1.1787588489928837,0.6595563550024565
Barclays PLC,US,96.6271402558869,28499.9177031601,586.3721095354407,18047.452569280995,7633.903665719003,646.9170866108931,876.3710021155958,13173.416471128046,29006.66064061706,1.8733005805108551,43384.50772575258,7.058578944975446,48150.79491184526,18189.589680025503,715.4928789013486,434.9895231089974,1226.7379729519866,39753.71313565686,4162.68957028764,18235.547474434323,12394.578375861292
Barclays PLC,WA,0.6958760158851002,27.64390153378028,3.6448551811647687,40.80244883447401,10.415494655717088,3.923766099176076,4.138022213415784,16.584612831872384,50.43122352956771,0.0005907422301825523,58.54654731677114,0.18079322843436976,66.35669365310025,16.960863915311123,4.063921086607369,2.9298864490141954,4.903855023368256,48.4926807745365,6.965673382389702,28.492040430607013,19.658887699132148
Barclays PLC,WE,0.002728610758551203,0.07835632978926038,0.01457512395265669,0.14096794951419409,0.04903969771593203,0.015504820075997603,0.01806844422771857,0.08422438911801136,0.21582439488172378,1.4674340826592032e-05,0.2516297276075771,0.00030830212163055403,0.20153658899014848,0.05969757851626666,0.015279585799184339,0.011451483709542938,0.022147584270811215,0.21916087701098888,0.028914755476430447,0.15187961054997054,0.12019879539918939
Barclays PLC,WF,0.14031571607721144,1.2032160496391857,0.6621116816782718,2.0660167198083146,0.7608141407515071,0.7042205601000507,0.6996023699169424,1.160368325141059,2.596109939338837,0.00012761137837826,3.00468538969311,0.022764731876026432,2.6877882398022224,0.6238248921527384,0.6353484582750865,0.5446346673863093,0.8112944582545736,2.60518677714625,0.516685503701097,1.88137626877859,1.565791920327961
Barclays PLC,WL,0.8068907886102109,42.83441021112056,4.387296292205481,47.59541566560235,17.00506910393743,4.893309060974079,5.750561056526045,27.11826062639574,71.0565336083797,0.03194533158565606,82.69667882653793,0.1935191281574733,96.47224953301068,28.601533136323678,4.728746261569228,3.424142798274129,6.792586882715793,71.61185100950269,11.068959502120572,49.13726898232929,35.74463507462507
Barclays PLC,WM,0.30355334221285873,40.168672051348125,2.0146184679089534,30.769494683553035,5.923182864930554,2.1832518221713655,2.568607855613319,16.759803501517748,38.24448460230307,0.0009744902671389269,53.89256022713474,0.05076555199475331,91.87777252276244,16.944615818781276,2.566654643278194,1.4111990145448958,3.2802247621537504,48.206449742283056,4.551900262367188,24.72861240459982,15.012988821258823
Barclays PLC,ZA,0.027932369138573682,9.311363275261808,0.26063132797008287,15.741330871520946,7.524166635648949,0.2767503531898783,0.7139627592155008,9.449065591755275,19.946582798233404,0.00026319025453655455,35.99649336065959,0.0034043884363370957,24.333397731320154,11.032053066755822,0.43714540146362435,0.154587602287009,0.6521902055790741,31.46712196516371,4.202645849566503,27.694876730239933,11.53309368490394
China Construction Bank Corp,AT,0.004306004711168561,0.4561843805343596,0.020225798190630948,0.4683158425646377,0.36414817482629847,0.019765746507931687,0.027191100024863312,0.4837103473530987,1.093651969931289,1.942935767346169e-05,1.3623123461406637,9.729607767014953e-06,0.8769920247937169,0.5102069279280241,0.022581866549363092,0.01674052137656775,0.05232011183114465,1.185713302373518,0.2040421144573164,0.9529740112625501,0.5778793738763666
China Construction Bank Corp,AU,37.87501058045439,3441.0003062916944,192.9359014078703,4058.8275401102883,501.974662303588,179.47343259939413,229.55130991802594,2870.8620731719093,5448.691511414409,0.0013853924355702162,7051.4367044231585,0.9937476711059874,8524.10130700734,752.4748418553258,201.46345337637743,146.11863070942965,299.5066281153315,7736.590186569934,302.69126577944763,5941.149166615217,2976.582916221959
China Construction Bank Corp,BE,0.0030508745344874216,1.0882571311553175,0.020897187972189757,1.6348234200350236,0.28531888847850795,0.015791326179754688,0.029419031834270026,0.5902524515114518,2.1192929770555824,4.0165739800370745e-06,2.134177229552826,0.00011377869796267459,2.2787758039180477,0.5715683791694189,0.03835427042720181,0.01246924067061893,0.04757118947782411,1.7571413816804389,0.2125166436448992,0.9033318086921445,1.0222157799667724
China Construction Bank Corp,BG,6.090262622943052e-05,0.013266510840450638,0.0003295069229707982,0.01248984256238396,0.010098812168729298,0.0002737307839972562,0.0004221852034617367,0.014410797575818318,0.02390731004367543,3.5595671203859194e-07,0.031005154460445886,5.261999086398805e-07,0.016640697875995182,0.013478281296600976,0.0004101372706699163,0.00023549489086326555,0.0005064254990739511,0.026745224641729615,0.00621099254907395,0.024794619079464664,0.01600939759762077
China Construction Bank Corp,BR,0.03986536373843853,0.8896261741230961,0.185673267563568,2.6112161484441136,0.5709929144704619,0.17827895836539243,0.16319888176592207,0.8292178182639086,1.9512911286248724,3.261967323586557e-05,4.508176245911221,0.000533918941267602,3.8103954910891558,0.5839023865283038,0.18131075230048285,0.15124470689489491,0.2781288370761246,4.184864205330915,0.27301457885458036,2.9211876941511936,1.2724307197729698
China Construction Bank Corp,CA,0.023328956999736233,2.8896464468519363,0.09732962577332226,4.028616313759432,2.851586999863135,0.10167125559029268,0.18940543003604104,3.2108643259116403,6.143262221274541,0.0005249324575177205,11.36689089050818,0.0011865711202463246,6.031291945747859,4.281214340004738,0.11244229991836381,0.08784730720393086,0.1329911161076839,9.714321042875568,1.6889615566017442,8.876860866435385,4.172015205498523
China Construction Bank Corp,CH,75.90754110002916,4461.128858754987,960.3746338206872,7118.6518655406235,1130.1580436781765,347.32149772425896,451.43748402238634,3841.8893714199257,9913.37804684603,0.22042554627871994,9414.170638664662,0.01438099923242584,10753.491180983488,1934.4061984214318,955.7400665679085,296.0596647090365,1539.468911066102,9738.476157061395,628.8332250169454,7905.867430591943,5284.036687645768
China Construction Bank Corp,CN,512.6081598262855,38988.61572998123,2721.0515158448848,48937.87011053057,43231.33775613285,2816.6490112842507,5140.975418126419,46125.97494902015,84787.87877947696,4.502461498915953,174906.17274717597,112.71911779458881,75450.99205582326,53724.14088398591,2775.6662337080174,2140.888954884718,5323.636011356525,146959.9307788666,19432.172002036652,116745.80650274361,65165.86611528089
China Construction Bank Corp,CY,2.2908610494354936e-07,3.058862444014124e-05,1.4600722263149957e-06,0.00011898593898461123,9.46058698918769e-06,1.5273439654556253e-06,2.3897386436047073e-06,1.9032032982684465e-05,0.00012770242973045073,3.6034889204213026e-09,0.0001295493107308854,2.0345910572021284e-08,7.989036935241758e-05,1.922080882861983e-05,4.915529990566217e-06,1.058986508745482e-06,3.2867126196983994e-06,0.00010197584721655943,9.530988156561997e-06,2.673567205045336e-05,8.732065406418625e-05
China Construction Bank Corp,CZ,0.00045169555573021657,0.09505797551089329,0.002581511196816409,0.09238267858178652,0.10117245281486129,0.002412064088672163,0.004098006002384517,0.10729048239337129,0.2050477197727171,1.6514723994534334e-06,0.32182737620616825,1.1007307704307951e-05,0.1554048371570736,0.12784340059722696,0.003312035511192296,0.0018771666629482395,0.006267291106090285,0.2713297562808063,0.048530578092637576,0.2044715808851448,0.1203193430727162
China Construction Bank Corp,DE,0.20044987846924947,33.867950290865416,1.0094166566981717,35.62244059610826,26.235981184717843,0.9387602472496962,1.3071066510592033,34.77540967282682,74.11806960330094,0.0007136811332237416,100.31160795364643,0.0009128698489786119,55.72422527196549,38.56699371248294,1.252917596561708,0.781110202260449,2.5157494235390683,84.69143835626599,14.896806200699068,63.26614904029898,50.07766089634959
China Construction Bank Corp,DK,0.0004316024194466692,0.07697933121221105,0.002620004772012847,0.21232770800679182,0.04551988964100663,0.002913947846675425,0.004436388529029254,0.06584004770347007,0.2685969904716017,5.653803117059983e-06,0.2726041741258956,8.293207613375186e-05,0.15518158266441717,0.07600006557469739,0.002996521933586281,0.0019990783532539765,0.0069296457839593765,0.22192068048736383,0.028413170310069444,0.11675297955050695,0.17674077688679593
China Construction Bank Corp,EE,7.879088587718924e-06,0.0008685022971723083,4.4664788149246514e-05,0.002760858585268823,0.0005248796769459078,3.765628944207049e-05,5.3470507003268336e-05,0.0007524310141683447,0.003635351609179504,0.0,0.0039072093657335945,1.0847802425688121e-06,0.0025754844006200665,0.0008696865436423653,6.453007395083605e-05,3.2216803863602024e-05,7.923346676610446e-05,0.0033781010269444025,0.0003020437659087979,0.001568561654138664,0.0016970864748358499
China Construction Bank Corp,ES,0.044968795674192985,3.4237684992548174,0.23649145714338998,2.643685826828583,0.6656880945725743,0.17499654527506783,0.15814923479576845,2.67698492234636,5.092981700891896,7.750802174534657e-06,5.634234862839241,0.0007711478353602978,6.844077867922648,1.28248495196619,0.23678232983174943,0.16052412825641135,0.32426426468878,6.2444356091508935,0.4211820809620238,4.325710474893586,2.881624700047272
China Construction Bank Corp,FI,6.225821763133983e-05,0.07099036054230486,0.0009945094492625382,0.0742132518259333,0.05335359711567149,0.0007814174246962659,0.002569231090056653,0.06465470412728536,0.1351495554944285,0.0,0.20748287403595983,2.4618460697688657e-05,0.13035563091206623,0.07389024701486345,0.0017148232611826479,0.0003937321383071203,0.002483472771528165,0.17850442384245885,0.02740135846616026,0.13054031271404934,0.07274367244868747
China Construction Bank Corp,FR,0.30793662438281727,7.503903909142212,1.2076662651668797,7.91269714532193,4.377020697434871,1.2985781795977105,1.0538338872205213,6.86198404450573,14.92854760851809,9.631579826715691e-05,18.654066893887947,0.004671345474685133,13.618622525536919,5.397177839916371,1.295464667193318,1.1429162199568341,1.8738842375911833,15.671987452449688,2.5749646503148207,11.038161387014917,9.766083345021034
China Construction Bank Corp,GB,0.12140621211119965,786.2659815963549,4.325897670456076,489.0690955743618,50.84852414582076,1.1063618017024748,2.17308876028596,607.7750254475408,1138.2293733552665,0.00023082252188864902,1020.5516557242253,0.023610284144653673,1443.0978101746005,95.42600732764939,5.097272577839151,0.6357540564555187,9.771275618383884,1277.349080669814,32.820797593426796,896.4348130803342,593.758451313935
China Construction Bank Corp,GR,0.0003254260818683773,0.013670091458082768,0.001355346105097993,0.019108030036328952,0.005386823900353058,0.0013468415397939735,0.0013247234070857322,0.012384807331899018,0.0333407885374865,7.125177694378776e-07,0.03656443530379136,2.9680725118638667e-05,0.02941994776272969,0.007196854508811538,0.0014043787540055045,0.001226352619901704,0.0019117970488211173,0.03068844782739282,0.002992797241558949,0.014489366257263861,0.021692613169266035
China Construction Bank Corp,HR,2.4576885621845258e-05,0.0029521423182266053,0.0001474824643782885,0.005470044732260636,0.0014114471219963977,0.00012933413377734306,0.00017383525522309193,0.0024292635341485245,0.00731316197283041,9.281648792231558e-08,0.008707679832177661,7.259099701265829e-06,0.004653181774574862,0.002287224186305859,0.00015651999073382005,0.00010149983212504043,0.0002849593444621766,0.007199569021945082,0.0007677987890220493,0.0036935735769581734,0.005026883406962492
China Construction Bank Corp,HU,0.0007144058775196893,0.04077970115552016,0.0033456675313537168,0.04390926114103045,0.04247314491930634,0.003269170469251244,0.003345389636590768,0.03970365304669043,0.08254233942481451,4.110103673274168e-06,0.13708679003415475,3.553013202425037e-06,0.07316018129131004,0.04591108660119053,0.0038804304415999314,0.0027817032575522633,0.005519626517857431,0.11403070159658445,0.01692312127636982,0.07034224147408766,0.04778122606636976
China Construction Bank Corp,ID,13.098012842060713,862.1000761463449,79.51241945201258,943.9641734257407,466.3663658990074,55.25367874987023,58.54686800990888,924.443419885147,2195.719688826588,0.008154742293647701,3227.386670230737,0.7179346331982804,6851.898017244473,914.4355431811048,87.34896705567631,49.396473202652054,127.10380020316013,2664.3530450219537,323.6021092428024,1409.9167746250303,1502.2765288248233
China Construction Bank Corp,IE,0.0009607220271533977,4.1548160792027495,0.017166319127739395,7.4044653645952785,0.8082143329977319,0.014475862801173918,0.030441664884276624,2.0331736425699862,9.000498127507493,0.0,10.505465407136255,0.0006982467423851211,11.991656028440357,3.6137946745518423,0.09575153449410895,0.0069269071462252415,0.08472708043464494,9.02927780679764,0.980953233892994,3.3050929097097974,1.3569295770558383
China Construction Bank Corp,IN,0.11233966817991174,6.00226106403071,0.5974336994658933,7.648846829349691,4.509944093883512,0.5630641023944764,0.9546627883423765,7.173455579669464,15.242350177376734,0.00013219601062924993,20.881442656626437,0.006812638529006662,12.876340565127181,6.006722795712178,0.6359318138096163,0.4486090298406905,0.9531410107263043,17.41592360982227,2.4610210319302688,12.488656463681846,10.900372299114125
China Construction Bank Corp,IT,0.11025007554486202,4.25278744985421,0.4409084729873797,4.001468460490905,3.261266940373849,0.47700997402603196,0.5246620140725418,4.492835610826817,8.687855165265283,1.4771492229656213e-05,10.885181745151911,0.0007763116787227868,6.937596550406503,4.259045413389273,0.4702780766523031,0.4173742339927789,0.7602824813899328,9.075009067812207,1.7711227680007204,7.699846918371623,5.608225063790195
China Construction Bank Corp,JP,0.0466998089736006,477.27343699780266,4.4371575050107115,1876.6391038751492,292.77835775490917,0.29023392245950047,7.040662433811498,488.0415507572236,2173.116774441798,0.00046802790498973,2781.2467609541795,0.01000079784983345,1068.1206633561087,788.4150667246353,7.474600564400538,0.2113680444206638,7.6108569074147745,2392.206999416512,217.02827529054343,1255.8355980749493,1568.9643384870574
China Construction Bank Corp,KR,0.05499817232231533,26.87845487759223,0.7555481379819706,23.196139261721903,50.25819418978151,0.34001518246000767,1.1235151219634898,29.21616992292711,46.03441662013151,0.00036329318899434285,160.8412383903699,0.02946422007017124,33.455692511605825,23.349430841328854,0.9930638115103173,0.24463398419968824,1.6001517964279892,126.17705606732093,9.108877877251206,54.61852675341322,39.01289955203443
China Construction Bank Corp,LT,5.2076615083800984e-05,0.002682532393369602,0.000281511133322143,0.0036460650359158206,0.0013685990459288628,0.00024395406811424713,0.00033192122946352354,0.0029477388853909495,0.009032321662808726,6.277638798618084e-07,0.00969923690986378,4.394903772736591e-06,0.007018820144506911,0.0023676823488046703,0.0003366756263961511,0.00020487512861747461,0.00042766245665157933,0.008819286253027017,0.0009844165242249923,0.004941939639555738,0.004281201144913037
China Construction Bank Corp,LU,0.0010328559398991887,11.614577174822765,0.03722568404287209,18.592416460320603,0.8874991064708692,0.009681337618219014,0.2826318547489192,4.100746109713006,14.677491741191838,0.00014169880992702703,14.24308276623284,3.0835732371499712e-06,29.63547102653729,7.436500161630907,0.7016286527843137,0.00564298658296757,0.08641279861498416,13.599010695231671,1.8315442037120389,4.109268270945817,1.619101143354902
China Construction Bank Corp,LV,9.737429829493247e-06,0.0004962313239197034,4.5142118775621035e-05,0.0017053243732664247,0.0002778668139623155,4.244319007340567e-05,4.907470701607536e-05,0.0004530323221474839,0.0026005448288896533,8.637603083805011e-09,0.00292052573580802,2.548424320539056e-07,0.0022866051903747725,0.0006523402546171095,9.399880943402796e-05,3.8103000553552475e-05,6.841785327134635e-05,0.0026069733197478543,0.00028037491806626386,0.001457506851845645,0.0007583638901651947
China Construction Bank Corp,MT,5.777462888906136e-07,0.0019248790294130768,2.7285234454468823e-05,0.000811809838500754,0.0003716934754805741,4.151503836131507e-06,1.0321705680995828e-05,0.0006473887747431337,0.0013106201751959133,2.2064443231175452e-10,0.002801996549347077,2.0485522262138774e-07,0.005184412094512937,0.0008013968604874564,3.726346952830988e-05,2.6972796737777946e-06,4.5131857017515465e-05,0.0025451492956742277,5.927402374980273e-05,0.00037972818002791626,0.0005703604346315171
China Construction Bank Corp,MX,0.003544065063802981,2.704658344910876,0.016602417000482865,2.1327376235289495,5.328535895272798,0.018153826466712104,0.0660462353638158,3.815758627188033,5.095615601165284,0.0001180275817612187,13.930442747901001,0.0003643382911333525,2.937211949852344,4.586145186739688,0.017977838918472298,0.014455637750747707,0.03987068961135059,11.008458483727715,1.8183334839151892,7.263700119690597,4.235763283337634
China Construction Bank Corp,NL,0.0177025151455199,2.645379349221129,0.08703086987858077,2.46047994343343,0.6509780447864207,0.11134565158311223,0.13072784860735656,1.5183737086766604,3.8020084326083534,0.00010528996046972947,4.1029506834886,0.0003271097117673844,4.292750084484586,1.1721926619804024,0.10030681937843901,0.07744619097392864,0.20451083152623648,3.4994405559325528,0.4379024179769293,2.039349519504491,2.2222901191381745
